LCY,ABZ
LCY,AMS
LCY,BHD
LCY,DUS
LCY,EDI
LCY,EXT
LCY,JER
LGW,NQY
LHR,ABZ
LHR,EDI
SEN,DUB
SEN,GLA
SEN,GRQ
SEN,MAN
SEN,PRG
SEN,RNS
SEN,VIE
LUX,MAN
LYS,BHX
LYS,MAN
AGP,EXT
MAN,ABZ
MAN,AMS
MAN,BHD
MAN,DUS
MAN,EDI
MAN,EXT
MAN,GLA
MAN,HAJ
MAN,IOM
MAN,SEN
MAN,LUX
MAN,LYS
MAN,MXP
MAN,NQY
MAN,CDG
MAN,SOU
MAN,TLS
MXP,BHX
MXP,MAN
NCL,ABZ
NCL,BHD
NCL,CWL
NCL,EXT
NCL,IOM
NCL,SOU
NQY,LGW
NQY,MAN
NWI,ABZ
NWI,EXT
CDG,BHX
CDG,CWL
CDG,DSA
CDG,EDI
CDG,EXT
CDG,MAN
CDG,SOU
ORY,RDZ
PRG,SEN
RNS,SEN
RDZ,ORY
SOU,ABZ
SOU,AMS
SOU,BHD
SOU,DUB
SOU,DUS
SOU,EDI
SOU,GLA
SOU,GCI
SOU,JER
SOU,LBA
SOU,MAN
SOU,NCL
SOU,CDG
SYY,ABZ
SYY,GLA
STR,BHX
TLS,MAN
VIE,SEN
WIC,ABZ
ALC,EXT
BHD,LPL
EGC,SOU
BHX,HAM
BHX,NOC
BHX,TLS
BRS,JER
CWL,JER
CWL,MXP
CWL,MUC
CGN,SEN
DSA,DUB
DUB,DSA
EDI,NOC
EXT,ALC
GLA,IOM
HAM,BHX
IOM,GLA
JER,CWL
JER,MAN
